ID,Tweet,Cleaned_Tweet,Category,Relevance,Sentiment
1694318568546959372,แอดไลน์ http://bit.ly/3AVZOt6 แอดไลน์ตอนนี้ กดรับฟรีทันที!! “Universities Guide Book” ที่รวบรวม Requirement หลักสูตรอินเตอร์ขวัญใจเด็ก GEN Z เอาไว้ #DEK67 #TCAS #จุฬา #มหิดล #มข #มช #เกษตรศาสตร์ #tcas67 #ธรรมศาสตร์ #MUIC #ศิลปากร,แอดไลน์ http://bit.ly/3AVZOt6 แอดไลน์ตอนนี้ กดรับฟรีทันที!! “Universities Guide Book” ที่รวบรวม Requirement หลักสูตรอินเตอร์ขวัญใจเด็ก GEN Z เอาไว้,มหาวิทยาลัยเกษตรศาสตร์,irrelevant,positive
1842534454771978344,โครตไม่โอเคร คือเรื่องมันเกิดเพราะ ทรูโทรมา (ซึ่งโทรมาทุกอาทิตย์ ) พอรับสายก็เสนอเน็ตฯรายเดือน เดือนแระฝก199 เดือนต่อไป299 เลยถามว่าโทรยกเลิกได้ไหมถ้าครบ1 เดือนเพราะขี้เกียจออกเดินทาง admin บอกว่าได้เลยสมัครพอจะสิ้นเดือนก็โทรตามที่ admin บอกแต่โทรไม่ติดโทรไม่ได้ #เน็ตทรู,โครตไม่โอเคร คือเรื่องมันเกิดเพราะ ทรูโทรมา (ซึ่งโทรมาทุกอาทิตย์ ) พอรับสายก็เสนอเน็ตฯรายเดือน เดือนแระฝก199 เดือนต่อไป299 เลยถามว่าโทรยกเลิกได้ไหมถ้าครบ1 เดือนเพราะขี้เกียจออกเดินทาง admin บอกว่าได้เลยสมัครพอจะสิ้นเดือนก็โทรตามที่ admin บอกแต่โทรไม่ติดโทรไม่ได้,เน็ตทรู,relevant,negative
1729817479826862501,#รอบพอร์ต โค้งสุดท้าย #dek67 ที่อยากติดรอบนี้ รีบปรึกษารุ่นพี่ตัวจริงมีประสบการณ์ตรงติดรอบ Portfolio มาแล้ว จองคิวโค้ชได้ที่ https://bit.ly/3R3PRmX . สอบถามเพิ่มเติม Line @coachdd @coachdd #COACHDD #TCAS #เตรียมสอบ #tcas67 #รอบportfolio #KMITL #KMUTT #มศว #เกษตรศาสตร์ #ศิลปากร,โค้งสุดท้าย  ที่อยากติดรอบนี้ รีบปรึกษารุ่นพี่ตัวจริงมีประสบการณ์ตรงติดรอบ Portfolio มาแล้ว จองคิวโค้ชได้ที่ https://bit.ly/3R3PRmX . สอบถามเพิ่มเติม Line @coachdd @coachdd,มหาวิทยาลัยเกษตรศาสตร์,irrelevant,positive
1843644689695826123,โทรหา Call center รอสาย 13นาทีทุกรอบ กว่าเจ้าหน้าที่จะรับสาย เป็นอะไรหรอคะ? #ทรู #เน็ตทรู @TrueMoveH,โทรหา Call center รอสาย 13นาทีทุกรอบ กว่าเจ้าหน้าที่จะรับสาย เป็นอะไรหรอคะ?   @TrueMoveH,เน็ตทรู,relevant,negative
1842886222580171154,โทรหาเหี้ยอะไรก็ใช้ ai คือไม่มีคนใช่มั้ยว่ะ เนตก็เหี้ย ราคาก็แพง กูยกเลิกแน่ รอก่อนเถอะ #เน็ตทรู,โทรหาเหี้ยอะไรก็ใช้ ai คือไม่มีคนใช่มั้ยว่ะ เนตก็เหี้ย ราคาก็แพง กูยกเลิกแน่ รอก่อนเถอะ,เน็ตทรู,relevant,negative
1682206858315194369,โปรเน็ต 𝐀𝐈𝐒 ไม่ลดสปีด #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #เน็ตฟลิกซ์ไทย #โปรเน็ตais #สมัครเน็ต #แพ็กเน็ตais #เน็ตเสริมais,โปรเน็ต 𝐀𝐈𝐒 ไม่ลดสปีด,เน็ตเอไอเอส,relevant,positive
1658789430474469377,โปรเน็ตAisไม่ลดสปีด #net #เน็ตaisซิมใหม่ #เน็ตaisไม่ลดสปีด #เน็ตวันทูคอล #AIS5G #เน็ตไม่อั้นไม่ลดสปีด #เน็ตไม่อั้น #เน็ตฟลิกซ์ #เน็ตเอไอเอส #เน็ตมือถือ #เน็ตais #ais #Ais #เน็ตไม่ลดสปีด #วันทูคอล #เน็ตฟลิกซ์ไทย #โปรเน็ตais #สมัครเน็ต #แพ็กเน็ตais #เน็ตเสริมais #สมัครเน็ตais,โปรเน็ตAisไม่ลดสปีด,เน็ตเอไอเอส,relevant,positive
1689854598188781568,โปรใหม่มาเเล้วว Ais 5GMAX สมัครเเพ็กเกจ 499.- ขึ้นไปรับสิทธิ์ชม #ดิสนีย์พลัสพรีเมียม 1ปี!!! #เน็ตเอไอเอส #เน็ตวันทูคอล #ดิสนีย์พลัสราคาถูก #เน็ต5G #เน็ตไม่ลดสปีด,โปรใหม่มาเเล้วว Ais 5GMAX สมัครเเพ็กเกจ 499.- ขึ้นไปรับสิทธิ์ชม  1ปี!!!,เน็ตเอไอเอส,relevant,positive
1640909252909989888,โมโหโว้ยยยยยย ปิงสูงขนาดนี้ ยืนให้เค้ายิงตายไปสิ #เน็ตเอไอเอส,โมโหโว้ยยยยยย ปิงสูงขนาดนี้ ยืนให้เค้ายิงตายไปสิ,เน็ตเอไอเอส,relevant,negative
1855909309533880358,ใกล้แล้ว ใกล้จะไปย้ายค่ายแล้วค่าาา เน็ตช้า หลุดทุกชั่วโมง ตอนจ่ายคาเน็ตจ่ายเต็มตลอดนะคะ แต่ใช้ไม่ได้แบบนี้ทาง @TrueMoveH รับผิดชอบยังไง นานๆเกิดปัญหาพอเข้าใจ แต่อันนี้เกิดทุกวัน เกิดทุกนาที ไม่คิดจะปรับปรุงเลยหรอ #เน็ตทรู #เน็ตทรู,ใกล้แล้ว ใกล้จะไปย้ายค่ายแล้วค่าาา เน็ตช้า หลุดทุกชั่วโมง ตอนจ่ายคาเน็ตจ่ายเต็มตลอดนะคะ แต่ใช้ไม่ได้แบบนี้ทาง @TrueMoveH รับผิดชอบยังไง นานๆเกิดปัญหาพอเข้าใจ แต่อันนี้เกิดทุกวัน เกิดทุกนาที ไม่คิดจะปรับปรุงเลยหรอ,เน็ตทรู,relevant,negative
